path,true_class,true_cls_nm,pred_class,correct,confidence,entropy,variation_ratio,mutual_info,std_pred
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5050880-14.jpeg,3,NORMAL,3,1,0.9773142,0.12142818,0.0,0.0031505674,0.010783999
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-112928-3.jpeg,3,NORMAL,3,1,0.97161424,0.14614424,0.0,0.0037930906,0.009990351
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7604641-2.jpeg,3,NORMAL,2,0,0.81423765,0.5431198,0.0,0.009410381,0.04318854
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1954069-15.jpeg,3,NORMAL,3,1,0.96076584,0.19289151,0.0,0.0058202446,0.017001783
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1699976-7.jpeg,3,NORMAL,3,1,0.9430861,0.23487574,0.0,0.0050504357,0.020355688
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9240933-8.jpeg,3,NORMAL,3,1,0.9513172,0.21398365,0.0,0.0059659183,0.020024827
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5631115-1.jpeg,3,NORMAL,1,0,0.78618085,0.554071,0.0,0.0065407753,0.039006636
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2655671-5.jpeg,3,NORMAL,3,1,0.9716008,0.14844182,0.0,0.004620269,0.012408169
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3661939-45.jpeg,3,NORMAL,3,1,0.93961084,0.26048943,0.0,0.0063250363,0.020380255
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1888857-13.jpeg,3,NORMAL,3,1,0.9424541,0.25756928,0.0,0.007610962,0.021441052
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5823679-39.jpeg,3,NORMAL,3,1,0.9647449,0.17683282,0.0,0.004867777,0.014215987
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1989796-18.jpeg,3,NORMAL,3,1,0.9705385,0.15112948,0.0,0.0050561577,0.014030167
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-8985078-5.jpeg,3,NORMAL,3,1,0.97705597,0.1213628,0.0,0.0041640475,0.011889217
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-624712-3.jpeg,3,NORMAL,3,1,0.96359384,0.17043215,0.0,0.0042444766,0.016267117
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9300053-13.jpeg,3,NORMAL,3,1,0.90112907,0.37116724,0.0,0.008747041,0.03374212
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5345733-1.jpeg,3,NORMAL,3,1,0.95262253,0.22342983,0.0,0.0065425783,0.014731936
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1842556-5.jpeg,3,NORMAL,3,1,0.9430074,0.25095218,0.0,0.0072424263,0.024646046
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-601555-1.jpeg,3,NORMAL,3,1,0.98714525,0.07759507,0.0,0.0023957342,0.0055732587
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4343675-3.jpeg,3,NORMAL,3,1,0.9720159,0.14332631,0.0,0.0039099455,0.011890424
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2316423-12.jpeg,3,NORMAL,3,1,0.9690532,0.14613566,0.0,0.0043307394,0.015125541
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7626651-2.jpeg,3,NORMAL,3,1,0.9529808,0.21849704,0.0,0.005431697,0.020410705
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3111545-11.jpeg,3,NORMAL,3,1,0.94277185,0.2425934,0.0,0.007556826,0.024627335
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9436556-1.jpeg,3,NORMAL,3,1,0.8976901,0.35858193,0.0,0.008380443,0.03516277
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2651624-27.jpeg,3,NORMAL,3,1,0.9447322,0.22066742,0.0,0.0040126443,0.018030966
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2308510-8.jpeg,3,NORMAL,3,1,0.9816469,0.103772715,0.0,0.0037835687,0.009141168
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-272910-3.jpeg,3,NORMAL,3,1,0.92297417,0.3045499,0.0,0.0065500736,0.02362273
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2275240-7.jpeg,3,NORMAL,3,1,0.93604416,0.25624028,0.0,0.004761994,0.021012785
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4146238-8.jpeg,3,NORMAL,3,1,0.8278498,0.5146508,0.0,0.008369744,0.04093651
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-539366-13.jpeg,3,NORMAL,3,1,0.9665599,0.16986792,0.0,0.0056461096,0.01515315
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-777736-1.jpeg,3,NORMAL,3,1,0.9893274,0.06400059,0.0,0.001955241,0.005405223
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-6735252-3.jpeg,3,NORMAL,3,1,0.9785517,0.1176169,0.0,0.0039925724,0.010702423
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2293024-9.jpeg,3,NORMAL,3,1,0.55095506,0.72474694,0.07999998,0.004541576,0.035004675
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4538057-19.jpeg,3,NORMAL,3,1,0.9932338,0.044926506,0.0,0.0017415732,0.003700144
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-6741932-6.jpeg,3,NORMAL,3,1,0.9788537,0.11725876,0.0,0.004533574,0.010995075
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4971312-20.jpeg,3,NORMAL,3,1,0.8641026,0.4020238,0.0,0.004110664,0.029744057
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-8957096-9.jpeg,3,NORMAL,3,1,0.9795941,0.113674134,0.0,0.0035777688,0.008748177
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7655966-2.jpeg,3,NORMAL,3,1,0.9591868,0.19914982,0.0,0.007334918,0.021269284
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9282080-3.jpeg,3,NORMAL,3,1,0.9816614,0.10401894,0.0,0.0036591217,0.008431073
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4449220-26.jpeg,3,NORMAL,3,1,0.93723536,0.27727327,0.0,0.008537203,0.024956053
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-658388-12.jpeg,3,NORMAL,3,1,0.83448964,0.47601235,0.0,0.006090313,0.034409933
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3800378-1.jpeg,3,NORMAL,3,1,0.93122935,0.25655904,0.0,0.0054264963,0.026364349
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5103899-5.jpeg,3,NORMAL,3,1,0.9862778,0.08110804,0.0,0.0036615357,0.0081305215
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5584693-7.jpeg,3,NORMAL,3,1,0.9495378,0.23049217,0.0,0.005627632,0.01764141
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2060523-1.jpeg,3,NORMAL,3,1,0.98570174,0.08471421,0.0,0.003671348,0.008290013
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3934543-28.jpeg,3,NORMAL,3,1,0.9680922,0.1634445,0.0,0.0049590766,0.013751343
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1145506-9.jpeg,3,NORMAL,3,1,0.9477311,0.24082807,0.0,0.0042748004,0.015587044
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-258763-27.jpeg,3,NORMAL,3,1,0.85711026,0.47880098,0.0,0.009954095,0.037010994
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-845790-14.jpeg,3,NORMAL,3,1,0.9538722,0.21911386,0.0,0.006423846,0.015225828
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-529188-3.jpeg,3,NORMAL,3,1,0.9260234,0.2907467,0.0,0.009000987,0.032803655
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1735260-1.jpeg,3,NORMAL,3,1,0.95556915,0.1854117,0.0,0.0044544637,0.018799597
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1081406-33.jpeg,3,NORMAL,3,1,0.92098445,0.3266948,0.0,0.0069642663,0.021171317
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9015861-1.jpeg,3,NORMAL,3,1,0.9787954,0.11548986,0.0,0.0026268736,0.008943874
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-328435-8.jpeg,3,NORMAL,2,0,0.52209705,0.74445033,0.22000003,0.004831016,0.03723165
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2114562-4.jpeg,3,NORMAL,3,1,0.97787786,0.12107115,0.0,0.0037422255,0.010870495
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-547681-3.jpeg,3,NORMAL,3,1,0.8469561,0.44545794,0.0,0.0067456663,0.03539163
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3219961-3.jpeg,3,NORMAL,3,1,0.97416055,0.1369036,0.0,0.005107805,0.01231799
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3939289-5.jpeg,3,NORMAL,3,1,0.9434003,0.2567202,0.0,0.008067936,0.020826511
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-6574224-3.jpeg,3,NORMAL,3,1,0.8023136,0.51705676,0.0,0.0057456493,0.038662795
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7901722-1.jpeg,3,NORMAL,3,1,0.9444533,0.2337803,0.0,0.004644364,0.018291464
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1614397-22.jpeg,3,NORMAL,3,1,0.983562,0.08582193,0.0,0.002818711,0.010036965
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1777532-1.jpeg,3,NORMAL,3,1,0.79210746,0.5891163,0.0,0.011103094,0.051799677
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5524086-8.jpeg,3,NORMAL,3,1,0.9077772,0.36987108,0.0,0.0084014535,0.026200254
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9651821-6.jpeg,3,NORMAL,3,1,0.96670777,0.16281581,0.0,0.006604895,0.019217286
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9479381-4.jpeg,3,NORMAL,3,1,0.9785955,0.11054724,0.0,0.005611211,0.014970562
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5086150-10.jpeg,3,NORMAL,3,1,0.8426353,0.4789427,0.0,0.009986281,0.040251266
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2082689-22.jpeg,3,NORMAL,3,1,0.9322109,0.2838578,0.0,0.0047134757,0.019100614
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5006393-33.jpeg,3,NORMAL,3,1,0.9672847,0.15271161,0.0,0.0055733174,0.017500341
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-37503-2.jpeg,3,NORMAL,3,1,0.90502065,0.36117756,0.0,0.010398179,0.03423757
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4951060-8.jpeg,3,NORMAL,3,1,0.9791484,0.115826555,0.0,0.0050785467,0.012997312
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5623036-1.jpeg,3,NORMAL,3,1,0.9823369,0.098085046,0.0,0.004420817,0.011743037
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4646891-7.jpeg,3,NORMAL,3,1,0.94706243,0.23639593,0.0,0.006525323,0.0195659
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-8667223-12.jpeg,3,NORMAL,3,1,0.94955057,0.21495672,0.0,0.0057075173,0.022685071
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4689583-1.jpeg,3,NORMAL,3,1,0.94342965,0.25107303,0.0,0.006031856,0.01778613
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1015755-19.jpeg,3,NORMAL,3,1,0.6151354,0.7228708,0.0,0.0069936514,0.04025284
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-8866785-2.jpeg,3,NORMAL,3,1,0.95415425,0.21146436,0.0,0.0069206357,0.019989422
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7638333-6.jpeg,3,NORMAL,3,1,0.98048174,0.1091618,0.0,0.003790222,0.010020374
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2026176-8.jpeg,3,NORMAL,3,1,0.92599887,0.27969113,0.0,0.0071997344,0.02973014
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4354608-3.jpeg,3,NORMAL,3,1,0.9764726,0.11760175,0.0,0.003871128,0.012453185
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9428363-1.jpeg,3,NORMAL,3,1,0.9766781,0.12703669,0.0,0.0045458153,0.011081707
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3988014-8.jpeg,3,NORMAL,3,1,0.88504493,0.38144898,0.0,0.009718716,0.04142183
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5885363-4.jpeg,3,NORMAL,3,1,0.96171725,0.18415037,0.0,0.0047110915,0.013473503
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1781140-39.jpeg,3,NORMAL,3,1,0.9763593,0.12860906,0.0,0.0032551587,0.008231056
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1052624-1.jpeg,3,NORMAL,3,1,0.9713164,0.14706011,0.0,0.0043419152,0.01347272
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5524086-2.jpeg,3,NORMAL,3,1,0.93499863,0.28307474,0.0,0.008495033,0.023681128
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7237325-6.jpeg,3,NORMAL,3,1,0.94637436,0.24162792,0.0,0.0069407076,0.020989822
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-478864-3.jpeg,3,NORMAL,3,1,0.9452967,0.22692817,0.0,0.007223353,0.026571091
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3993891-7.jpeg,3,NORMAL,3,1,0.9331204,0.27880025,0.0,0.0071650147,0.023839831
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-869033-5.jpeg,3,NORMAL,3,1,0.97327596,0.1406392,0.0,0.003557995,0.009508214
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3637202-3.jpeg,3,NORMAL,3,1,0.9744725,0.12794757,0.0,0.0046683997,0.014465246
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-844272-2.jpeg,3,NORMAL,3,1,0.9393596,0.26252013,0.0,0.0054701567,0.018789005
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1156442-8.jpeg,3,NORMAL,3,1,0.95285803,0.19747607,0.0,0.0040887,0.01755456
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-6409089-6.jpeg,3,NORMAL,3,1,0.9838858,0.09375985,0.0,0.0032822937,0.00859558
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-6418744-22.jpeg,3,NORMAL,3,1,0.96744287,0.16564576,0.0,0.004528478,0.013071948
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-486271-8.jpeg,3,NORMAL,3,1,0.9781208,0.1130148,0.0,0.0040285364,0.0119056115
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1963682-5.jpeg,3,NORMAL,3,1,0.7287594,0.6383997,0.0,0.0076315403,0.043488953
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9589929-3.jpeg,3,NORMAL,3,1,0.98565656,0.08066616,0.0,0.0027127266,0.0080855675
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9593905-5.jpeg,3,NORMAL,3,1,0.9873049,0.07648635,0.0,0.0031678304,0.006864741
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-900860-1.jpeg,3,NORMAL,3,1,0.9268511,0.3123384,0.0,0.0070348084,0.022944937
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7681260-1.jpeg,3,NORMAL,3,1,0.94998354,0.23119031,0.0,0.0070857257,0.018424382
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-8408342-40.jpeg,3,NORMAL,3,1,0.8969854,0.37649795,0.0,0.0077198744,0.029869659
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9054040-14.jpeg,3,NORMAL,3,1,0.65015817,0.6926584,0.0,0.007450044,0.04738663
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-6970822-3.jpeg,3,NORMAL,3,1,0.9269741,0.27000326,0.0,0.0042755604,0.023380186
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-9479381-9.jpeg,3,NORMAL,3,1,0.96236765,0.17613883,0.0,0.004761353,0.01689948
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1924134-15.jpeg,3,NORMAL,3,1,0.91285026,0.30850455,0.0,0.0048657656,0.025576107
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-2434258-22.jpeg,3,NORMAL,3,1,0.9508517,0.22939184,0.0,0.0052347183,0.016164841
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1690970-2.jpeg,3,NORMAL,3,1,0.9876766,0.07425761,0.0,0.0031513348,0.007558731
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-8349990-25.jpeg,3,NORMAL,3,1,0.9667634,0.15978397,0.0,0.0042308867,0.014385914
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4312351-4.jpeg,3,NORMAL,3,1,0.96263015,0.18552548,0.0,0.005446002,0.018237641
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-5676397-4.jpeg,3,NORMAL,3,1,0.8990211,0.39004782,0.0,0.011427581,0.033095703
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1839927-4.jpeg,3,NORMAL,3,1,0.94448465,0.23514526,0.0,0.006977126,0.023300787
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-8120352-1.jpeg,3,NORMAL,3,1,0.9777641,0.12178083,0.0,0.0031456724,0.008535277
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-7716512-3.jpeg,3,NORMAL,3,1,0.90749604,0.3564487,0.0,0.0076734424,0.026745178
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-3676009-10.jpeg,3,NORMAL,3,1,0.94350183,0.24923135,0.0,0.007229522,0.021556783
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-4376118-12.jpeg,3,NORMAL,3,1,0.90801674,0.33750117,0.0,0.006299466,0.025997402
/kaggle/input/datasets/nafeesalmahadi/oct2026-retinal-oct2017-balanced-701515-split/OCT2026/test_balanced/NORMAL/NORMAL-1171785-3.jpeg,3,NORMAL,3,1,0.9736626,0.14020881,0.0,0.0049965978,0.013797786
